flight_date,flight_status,airline_name,airline_iata,flight_iata,flight_number,departure_airport,departure_iata,departure_scheduled,arrival_airport,arrival_iata,arrival_scheduled
2025-09-02,active,American Airlines,AA,AA9044,9044,Queenstown,ZQN,2025-09-02T10:50:00+00:00,Auckland International,AKL,2025-09-02T12:40:00+00:00
2025-09-02,active,American Airlines,AA,AA8243,8243,Doha International,DOH,2025-09-02T07:20:00+00:00,Mohammad Bin Abdulaziz,MED,2025-09-02T09:45:00+00:00
2025-09-02,landed,American Airlines,AA,AA8267,8267,Doha International,DOH,2025-09-02T00:50:00+00:00,Mohammad Bin Abdulaziz,MED,2025-09-02T03:15:00+00:00
2025-09-02,active,American Airlines,AA,AA8189,8189,Mohammad Bin Abdulaziz,MED,2025-09-02T04:45:00+00:00,Doha International,DOH,2025-09-02T07:00:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA6036,6036,Manchester-boston Regional Airport,MHT,2025-09-02T07:54:00+00:00,Philadelphia International,PHL,2025-09-02T09:30:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA4150,4150,Manchester-boston Regional Airport,MHT,2025-09-02T07:04:00+00:00,Chicago O'hare International,ORD,2025-09-02T08:51:00+00:00
2025-09-02,active,American Airlines,AA,AA8545,8545,St-Exupéry,LYS,2025-09-02T06:10:00+00:00,Barajas,MAD,2025-09-02T08:10:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA1453,1453,Dallas/Fort Worth International,DFW,2025-09-02T06:07:00+00:00,LaGuardia,LGA,2025-09-02T10:30:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2005,2005,Dallas/Fort Worth International,DFW,2025-09-02T06:05:00+00:00,Los Angeles International,LAX,2025-09-02T07:05:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA575,575,Dallas/Fort Worth International,DFW,2025-09-02T05:40:00+00:00,Charlotte Douglas,CLT,2025-09-02T09:16:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA417,417,Dallas/Fort Worth International,DFW,2025-09-02T05:15:00+00:00,Philadelphia International,PHL,2025-09-02T09:30:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA1618,1618,Dallas/Fort Worth International,DFW,2025-09-02T05:11:00+00:00,Ronald Reagan Washington National Airport,DCA,2025-09-02T09:06:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA3189,3189,Dallas/Fort Worth International,DFW,2025-09-02T05:00:00+00:00,Miami International Airport,MIA,2025-09-02T08:50:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA1938,1938,Dallas/Fort Worth International,DFW,2025-09-02T05:00:00+00:00,Chicago O'hare International,ORD,2025-09-02T07:24:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA9827,9827,Dallas/Fort Worth International,DFW,2025-09-02T03:30:00+00:00,Raleigh-durham International Airport,RDU,2025-09-02T07:25:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2199,2199,Tampa International,TPA,2025-09-02T06:00:00+00:00,Miami International Airport,MIA,2025-09-02T07:07:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA1225,1225,Tampa International,TPA,2025-09-02T06:00:00+00:00,Charlotte Douglas,CLT,2025-09-02T07:50:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2268,2268,Tampa International,TPA,2025-09-02T05:40:00+00:00,Dallas/Fort Worth International,DFW,2025-09-02T07:20:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA5983,5983,Preston-glenn Field,LYH,2025-09-02T06:15:00+00:00,Charlotte Douglas,CLT,2025-09-02T07:31:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA8619,8619,Barajas,MAD,2025-09-02T09:25:00+00:00,Guglielmo Marconi,BLQ,2025-09-02T11:45:00+00:00
2025-09-02,active,American Airlines,AA,AA8404,8404,Chicago O'hare International,ORD,2025-09-02T01:05:00+00:00,Haneda Airport,HND,2025-09-03T04:20:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA9056,9056,Narita International Airport,NRT,2025-09-02T17:05:00+00:00,Fukuoka,FUK,2025-09-02T19:20:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA8438,8438,Haneda Airport,HND,2025-09-02T17:05:00+00:00,Fukuoka,FUK,2025-09-02T19:00:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2420,2420,Raleigh-durham International Airport,RDU,2025-09-02T07:00:00+00:00,Charlotte Douglas,CLT,2025-09-02T08:08:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA1990,1990,Raleigh-durham International Airport,RDU,2025-09-02T07:00:00+00:00,Los Angeles International,LAX,2025-09-02T09:16:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2601,2601,Raleigh-durham International Airport,RDU,2025-09-02T06:47:00+00:00,Sky Harbor International,PHX,2025-09-02T08:19:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA4805,4805,Raleigh-durham International Airport,RDU,2025-09-02T06:03:00+00:00,John F Kennedy International,JFK,2025-09-02T07:47:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA4639,4639,Raleigh-durham International Airport,RDU,2025-09-02T06:00:00+00:00,LaGuardia,LGA,2025-09-02T07:36:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2985,2985,Raleigh-durham International Airport,RDU,2025-09-02T06:00:00+00:00,Ronald Reagan Washington National Airport,DCA,2025-09-02T07:09:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2850,2850,Raleigh-durham International Airport,RDU,2025-09-02T06:00:00+00:00,Miami International Airport,MIA,2025-09-02T08:08:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2781,2781,Raleigh-durham International Airport,RDU,2025-09-02T06:00:00+00:00,Philadelphia International,PHL,2025-09-02T07:25:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA1903,1903,Raleigh-durham International Airport,RDU,2025-09-02T06:00:00+00:00,Charlotte Douglas,CLT,2025-09-02T07:08:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA1088,1088,Raleigh-durham International Airport,RDU,2025-09-02T05:25:00+00:00,Dallas/Fort Worth International,DFW,2025-09-02T07:25:00+00:00
2025-09-02,active,American Airlines,AA,AA9742,9742,Raleigh-durham International Airport,RDU,2025-09-02T00:30:00+00:00,Dallas/Fort Worth International,DFW,2025-09-02T02:30:00+00:00
2025-09-02,active,American Airlines,AA,AA7177,7177,Düsseldorf International Airport,DUS,2025-09-02T07:10:00+00:00,Heathrow,LHR,2025-09-02T07:40:00+00:00
2025-09-02,active,American Airlines,AA,AA8523,8523,Düsseldorf International Airport,DUS,2025-09-02T06:20:00+00:00,Barajas,MAD,2025-09-02T09:00:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA8159,8159,Maputo International,MPM,2025-09-02T09:25:00+00:00,Durban International,DUR,2025-09-02T10:35:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA8179,8179,Durban International,DUR,2025-09-02T12:05:00+00:00,Maputo International,MPM,2025-09-02T13:15:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA7758,7758,Santa Genoveva,GYN,2025-09-02T05:05:00+00:00,Galeao Antonio Carlos Jobim,GIG,2025-09-02T06:50:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA3157,3157,Cincinnati/Northern Kentucky,CVG,2025-09-02T07:00:00+00:00,Dallas/Fort Worth International,DFW,2025-09-02T08:25:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA3638,3638,Cincinnati/Northern Kentucky,CVG,2025-09-02T06:46:00+00:00,Miami International Airport,MIA,2025-09-02T09:20:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA5445,5445,Cincinnati/Northern Kentucky,CVG,2025-09-02T06:04:00+00:00,Ronald Reagan Washington National Airport,DCA,2025-09-02T07:41:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA8448,8448,Fukuoka,FUK,2025-09-02T16:00:00+00:00,Haneda Airport,HND,2025-09-02T17:50:00+00:00
2025-09-02,active,American Airlines,AA,AA8394,8394,Fukuoka,FUK,2025-09-02T07:00:00+00:00,Haneda Airport,HND,2025-09-02T08:40:00+00:00
2025-09-02,active,American Airlines,AA,AA8278,8278,Noibai International,HAN,2025-09-02T08:45:00+00:00,Doha International,DOH,2025-09-02T11:35:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA3969,3969,Mc Allen Miller International,MFE,2025-09-02T06:18:00+00:00,Dallas/Fort Worth International,DFW,2025-09-02T07:57:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA1095,1095,Mc Allen Miller International,MFE,2025-09-02T05:33:00+00:00,Dallas/Fort Worth International,DFW,2025-09-02T07:13:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA8851,8851,San Pablo,SVQ,2025-09-02T09:35:00+00:00,El Prat De Llobregat,BCN,2025-09-02T11:20:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA8585,8585,San Pablo,SVQ,2025-09-02T09:30:00+00:00,Barajas,MAD,2025-09-02T10:40:00+00:00
2025-09-02,active,American Airlines,AA,AA8855,8855,San Pablo,SVQ,2025-09-02T06:45:00+00:00,El Prat De Llobregat,BCN,2025-09-02T08:25:00+00:00
2025-09-02,landed,American Airlines,AA,AA9209,9209,Indira Gandhi International,DEL,2025-09-02T06:00:00+00:00,Sanganeer,JAI,2025-09-02T06:45:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA8290,8290,Doha International,DOH,2025-09-02T08:20:00+00:00,King Fahd International Airport,DMM,2025-09-02T09:20:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA701,701,Logan International,BOS,2025-09-02T08:08:00+00:00,Dallas/Fort Worth International,DFW,2025-09-02T11:19:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA1259,1259,Logan International,BOS,2025-09-02T08:03:00+00:00,Miami International Airport,MIA,2025-09-02T11:39:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2455,2455,Logan International,BOS,2025-09-02T08:01:00+00:00,Los Angeles International,LAX,2025-09-02T11:11:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA4533,4533,Logan International,BOS,2025-09-02T07:50:00+00:00,LaGuardia,LGA,2025-09-02T09:13:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2764,2764,Logan International,BOS,2025-09-02T07:28:00+00:00,Philadelphia International,PHL,2025-09-02T09:10:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2906,2906,Logan International,BOS,2025-09-02T07:15:00+00:00,Dallas/Fort Worth International,DFW,2025-09-02T10:30:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA3381,3381,Logan International,BOS,2025-09-02T07:00:00+00:00,Lambert-St. Louis International,STL,2025-09-02T09:15:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2980,2980,Logan International,BOS,2025-09-02T07:00:00+00:00,Miami International Airport,MIA,2025-09-02T10:45:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA1535,1535,Logan International,BOS,2025-09-02T07:00:00+00:00,Ronald Reagan Washington National Airport,DCA,2025-09-02T08:49:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA1509,1509,Logan International,BOS,2025-09-02T07:00:00+00:00,Chicago O'hare International,ORD,2025-09-02T09:05:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2404,2404,Logan International,BOS,2025-09-02T06:58:00+00:00,Charlotte Douglas,CLT,2025-09-02T09:30:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA4357,4357,Logan International,BOS,2025-09-02T06:32:00+00:00,John F Kennedy International,JFK,2025-09-02T07:59:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2315,2315,Logan International,BOS,2025-09-02T06:15:00+00:00,Sky Harbor International,PHX,2025-09-02T09:01:00+00:00
2025-09-02,active,American Airlines,AA,AA7321,7321,Brisbane International,BNE,2025-09-02T14:15:00+00:00,Sydney Kingsford Smith Airport,SYD,2025-09-02T15:50:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA4725,4725,Logan International,BOS,2025-09-02T06:00:00+00:00,Indianapolis International,IND,2025-09-02T08:46:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA4517,4517,Logan International,BOS,2025-09-02T06:00:00+00:00,Port Columbus International,CMH,2025-09-02T08:26:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA4424,4424,Logan International,BOS,2025-09-02T06:00:00+00:00,LaGuardia,LGA,2025-09-02T07:29:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2159,2159,Logan International,BOS,2025-09-02T06:00:00+00:00,Ronald Reagan Washington National Airport,DCA,2025-09-02T07:49:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2527,2527,Logan International,BOS,2025-09-02T05:55:00+00:00,Dallas/Fort Worth International,DFW,2025-09-02T09:09:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA1146,1146,Logan International,BOS,2025-09-02T05:54:00+00:00,Philadelphia International,PHL,2025-09-02T07:30:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA3324,3324,Logan International,BOS,2025-09-02T05:28:00+00:00,Chicago O'hare International,ORD,2025-09-02T07:24:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA1418,1418,Logan International,BOS,2025-09-02T05:13:00+00:00,Miami International Airport,MIA,2025-09-02T08:44:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA6880,6880,Heathrow,LHR,2025-09-02T07:20:00+00:00,Gardermoen,OSL,2025-09-02T10:25:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA9051,9051,Narita International Airport,NRT,2025-09-02T18:15:00+00:00,Takamatsu,TAK,2025-09-02T19:55:00+00:00
2025-09-02,active,American Airlines,AA,AA9053,9053,Takamatsu,TAK,2025-09-02T09:30:00+00:00,Narita International Airport,NRT,2025-09-02T10:55:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA8914,8914,Ngurah Rai International,DPS,2025-09-02T16:10:00+00:00,Hong Kong International,HKG,2025-09-02T21:25:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA8961,8961,Heathrow,LHR,2025-09-02T09:30:00+00:00,Helsinki-vantaa,HEL,2025-09-02T14:20:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA9029,9029,Frederic Chopin,WAW,2025-09-02T13:00:00+00:00,Helsinki-vantaa,HEL,2025-09-02T15:40:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA8693,8693,Barajas,MAD,2025-09-02T11:10:00+00:00,Mohamed V,CMN,2025-09-02T12:05:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA7971,7971,Kotoka,ACC,2025-09-02T06:05:00+00:00,Mohamed V,CMN,2025-09-02T11:30:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA7973,7973,Libreville,LBV,2025-09-02T05:40:00+00:00,Mohamed V,CMN,2025-09-02T11:20:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA7986,7986,Felix Houphouet Boigny,ABJ,2025-09-02T05:45:00+00:00,Mohamed V,CMN,2025-09-02T11:05:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA4179,4179,Fort Smith Regional Airport,FSM,2025-09-02T06:06:00+00:00,Dallas/Fort Worth International,DFW,2025-09-02T07:20:00+00:00
2025-09-02,active,American Airlines,AA,AA7974,7974,Cotonou,COO,2025-09-02T04:15:00+00:00,Mohamed V,CMN,2025-09-02T08:40:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA9002,9002,Arlanda,ARN,2025-09-02T08:05:00+00:00,Helsinki-vantaa,HEL,2025-09-02T10:05:00+00:00
2025-09-02,active,American Airlines,AA,AA8251,8251,Ngurah Rai International,DPS,2025-09-02T09:55:00+00:00,Doha International,DOH,2025-09-02T14:20:00+00:00
2025-09-02,landed,American Airlines,AA,AA9027,9027,Ulemiste,TLL,2025-09-02T06:55:00+00:00,Helsinki-vantaa,HEL,2025-09-02T07:25:00+00:00
2025-09-02,active,American Airlines,AA,AA7985,7985,Mohamed V,CMN,2025-09-02T01:20:00+00:00,Felix Houphouet Boigny,ABJ,2025-09-02T04:45:00+00:00
2025-09-02,active,American Airlines,AA,AA7968,7968,Mohamed V,CMN,2025-09-02T01:10:00+00:00,Cairo International Airport,CAI,2025-09-02T08:30:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA8665,8665,Barajas,MAD,2025-09-02T11:25:00+00:00,Francisco Sá Carneiro,OPO,2025-09-02T11:40:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA8820,8820,Barajas,MAD,2025-09-02T07:20:00+00:00,Francisco Sá Carneiro,OPO,2025-09-02T07:35:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA6674,6674,Heathrow,LHR,2025-09-02T07:05:00+00:00,North Front,GIB,2025-09-02T10:55:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA6631,6631,North Front,GIB,2025-09-02T12:10:00+00:00,Heathrow,LHR,2025-09-02T14:10:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA4411,4411,Nashville International,BNA,2025-09-02T06:05:00+00:00,LaGuardia,LGA,2025-09-02T09:30:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2809,2809,Nashville International,BNA,2025-09-02T06:00:00+00:00,Philadelphia International,PHL,2025-09-02T09:10:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA1342,1342,Nashville International,BNA,2025-09-02T06:00:00+00:00,Miami International Airport,MIA,2025-09-02T09:18:00+00:00
2025-09-02,scheduled,American Airlines,AA,AA2787,2787,Nashville International,BNA,2025-09-02T05:00:00+00:00,Dallas/Fort Worth International,DFW,2025-09-02T07:05:00+00:00
2025-09-02,active,American Airlines,AA,AA8532,8532,Geneve-cointrin,GVA,2025-09-02T07:00:00+00:00,Barajas,MAD,2025-09-02T09:05:00+00:00
